fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
721722,"Marco Antonio Ortiz Nava, Mexico",UTC,2021-07-23T02:00:00+00:00,1627005600,1627005600,1627009200,1084.0,Estadio La Corregidora,Santiago de Querétaro,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,0,0,0,0,0,0,,,,
721723,"Jorge Antonio Perez Duran, Mexico",UTC,2021-07-24T00:00:00+00:00,1627084800,1627084800,1627088400,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,True,0,3,0,2,0,3,,,,
721724,"Jorge Isaac Rojas Castillo, Mexico",UTC,2021-07-24T02:00:00+00:00,1627092000,1627092000,1627095600,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,1,3,1,1,1,3,,,,
721725,"Alejandro Funk Villafane, Mexico",UTC,2021-07-24T21:00:00+00:00,1627160400,1627160400,1627164000,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,False,4,0,0,0,4,0,,,,
721726,"Eduardo Galvan Basulto, Mexico",UTC,2021-07-25T02:00:00+00:00,1627178400,1627178400,1627182000,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,True,1,2,0,1,1,2,,,,
721727,"Luis Santander, Mexico",UTC,2021-07-25T17:00:00+00:00,1627232400,1627232400,1627236000,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,0,0,0,0,0,0,,,,
721728,"Oscar Mejia Garcia, Mexico",UTC,2021-07-26T00:06:00+00:00,1627257960,1627257960,1627261560,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,,1,1,0,0,1,1,,,,
721729,"Oscar Macias, Mexico",UTC,2021-07-26T02:06:00+00:00,1627265160,1627265160,1627268760,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,1,2,0,1,1,2,,,,
721730,"Diego Montano, Mexico",UTC,2021-07-27T01:00:00+00:00,1627347600,1627347600,1627351200,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 1,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,False,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,True,0,2,0,1,0,2,,,,
721731,"Edgar Ulises Rangel Araujo, Mexico",UTC,2021-07-31T00:00:00+00:00,1627689600,1627689600,1627693200,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,False,2,1,1,1,2,1,,,,
721732,"Fernando Guerrero Ramirez, Mexico",UTC,2021-07-31T02:05:00+00:00,1627697100,1627697100,1627700700,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,True,0,2,0,0,0,2,,,,
721737,"Jorge Antonio Perez Duran, Mexico",UTC,2021-07-31T22:00:00+00:00,1627768800,1627768800,1627772400,,Estadio Leon,Leon,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,2,1,1,0,2,1,,,,
721733,"Fernando Hernandez, Mexico",UTC,2021-08-01T00:00:00+00:00,1627776000,1627776000,1627779600,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2,1,1,0,2,1,,,,
721734,"Adonai Escobedo Gonzalez, Mexico",UTC,2021-08-01T02:00:00+00:00,1627783200,1627783200,1627786800,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,2,0,1,0,2,0,,,,
721735,"Oscar Mejia Garcia, Mexico",UTC,2021-08-01T02:05:00+00:00,1627783500,1627783500,1627787100,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2,0,0,0,2,0,,,,
721736,"Victor Alfonso Caceres Hernandez, Mexico",UTC,2021-08-01T17:00:00+00:00,1627837200,1627837200,1627840800,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,False,3,1,1,1,3,1,,,,
721738,"Jorge Isaac Rojas Castillo, Mexico",UTC,2021-08-01T23:00:00+00:00,1627858800,1627858800,1627862400,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,,1,1,0,0,1,1,,,,
721739,"Luis Santander, Mexico",UTC,2021-08-03T02:00:00+00:00,1627956000,1627956000,1627959600,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 2,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,1,1,1,0,1,1,,,,
721740,"Daniel Quintero Huittron, Mexico",UTC,2021-08-06T02:00:00+00:00,1628215200,1628215200,1628218800,1084.0,Estadio La Corregidora,Santiago de Querétaro,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,0,1,0,1,0,1,,,,
721741,"Mario Humberto Vargas Mata, Mexico",UTC,2021-08-07T00:00:00+00:00,1628294400,1628294400,1628298000,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,1,1,1,1,1,1,,,,
721742,"Adonai Escobedo Gonzalez, Mexico",UTC,2021-08-07T02:05:00+00:00,1628301900,1628301900,1628305500,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,1,2,1,1,1,2,,,,
721743,"Diego Montano, Mexico",UTC,2021-08-07T02:06:00+00:00,1628301960,1628301960,1628305560,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,0,2,0,1,0,2,,,,
721747,"Fernando Hernandez, Mexico",UTC,2021-08-07T22:00:00+00:00,1628373600,1628373600,1628377200,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,,2,2,1,1,2,2,,,,
721744,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2021-08-08T00:00:00+00:00,1628380800,1628380800,1628384400,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2,0,1,0,2,0,,,,
721745,"Marco Antonio Ortiz Nava, Mexico",UTC,2021-08-08T02:00:00+00:00,1628388000,1628388000,1628391600,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,1,1,0,1,1,1,,,,
721746,"Oscar Macias, Mexico",UTC,2021-08-08T17:00:00+00:00,1628442000,1628442000,1628445600,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,True,1,3,1,2,1,3,,,,
721748,"Guillermo Pacheco Larios, Mexico",UTC,2021-08-10T02:00:00+00:00,1628560800,1628560800,1628564400,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 3,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,False,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,True,0,1,0,1,0,1,,,,
721749,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2021-08-13T02:00:00+00:00,1628820000,1628820000,1628823600,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,False,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,True,0,2,0,1,0,2,,,,
721750,"Jorge Isaac Rojas Castillo, Mexico",UTC,2021-08-14T00:00:00+00:00,1628899200,1628899200,1628902800,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,,1,1,1,0,1,1,,,,
721751,"Edgar Allan Morales Olvera, Mexico",UTC,2021-08-14T02:00:00+00:00,1628906400,1628906400,1628910000,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,1,1,1,1,1,1,,,,
721755,"Oscar Mejia Garcia, Mexico",UTC,2021-08-14T22:00:00+00:00,1628978400,1628978400,1628982000,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,0,0,0,0,0,0,,,,
721752,"Brian Omar Gonzalez Veles, Mexico",UTC,2021-08-15T00:00:00+00:00,1628985600,1628985600,1628989200,,Estadio Leon,Leon,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,3,0,1,0,3,0,,,,
721754,"Fernando Guerrero Ramirez, Mexico",UTC,2021-08-15T02:00:00+00:00,1628992800,1628992800,1628996400,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,False,4,0,3,0,4,0,,,,
721753,"Oscar Macias, Mexico",UTC,2021-08-15T02:06:00+00:00,1628993160,1628993160,1628996760,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,False,3,1,1,0,3,1,,,,
721757,"Jorge Antonio Perez Duran, Mexico",UTC,2021-08-15T22:00:00+00:00,1629064800,1629064800,1629068400,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,False,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,0,1,0,0,0,1,,,,
721756,"Luis Santander, Mexico",UTC,2021-08-16T00:06:00+00:00,1629072360,1629072360,1629075960,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 4,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,,0,0,0,0,0,0,,,,
721761,"Saul Alfredo Silva Pineda, Mexico",UTC,2021-08-17T22:00:00+00:00,1629237600,1629237600,1629241200,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,,2,2,2,2,2,2,,,,
721758,"Diego Montano, Mexico",UTC,2021-08-18T00:00:00+00:00,1629244800,1629244800,1629248400,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,3,0,1,0,3,0,,,,
721760,"Eduardo Galvan Basulto, Mexico",UTC,2021-08-18T02:00:00+00:00,1629252000,1629252000,1629255600,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,3,0,1,0,3,0,,,,
721759,"Fernando Hernandez, Mexico",UTC,2021-08-18T02:06:00+00:00,1629252360,1629252360,1629255960,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,,1,1,1,0,1,1,,,,
721763,"Fernando Guerrero Ramirez, Mexico",UTC,2021-08-19T00:00:00+00:00,1629331200,1629331200,1629334800,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,1,1,0,1,1,1,,,,
721762,"Jorge Antonio Perez Duran, Mexico",UTC,2021-08-19T00:00:00+00:00,1629331200,1629331200,1629334800,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,1,1,0,0,1,1,,,,
721764,"Adonai Escobedo Gonzalez, Mexico",UTC,2021-08-19T02:00:00+00:00,1629338400,1629338400,1629342000,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,0,3,0,1,0,3,,,,
721765,"Luis Santander, Mexico",UTC,2021-08-19T02:00:00+00:00,1629338400,1629338400,1629342000,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 5,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,1,2,1,1,1,2,,,,
721767,"Eduardo Galvan Basulto, Mexico",UTC,2021-08-21T02:00:00+00:00,1629511200,1629511200,1629514800,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,0,3,0,0,0,3,,,,
721772,"Marco Antonio Ortiz Nava, Mexico",UTC,2021-08-21T22:00:00+00:00,1629583200,1629583200,1629586800,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,0,0,0,0,0,0,,,,
721768,"Fernando Hernandez, Mexico",UTC,2021-08-22T00:00:00+00:00,1629590400,1629590400,1629594000,,Estadio Leon,Leon,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,1,1,0,1,1,1,,,,
721769,"Oscar Mejia Garcia, Mexico",UTC,2021-08-22T02:00:00+00:00,1629597600,1629597600,1629601200,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,,0,0,0,0,0,0,,,,
721770,"Diego Montano, Mexico",UTC,2021-08-22T02:36:00+00:00,1629599760,1629599760,1629603360,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,,0,0,0,0,0,0,,,,
721771,"Brian Omar Gonzalez Veles, Mexico",UTC,2021-08-22T17:00:00+00:00,1629651600,1629651600,1629655200,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2,0,0,0,2,0,,,,
721775,"Jorge Isaac Rojas Castillo, Mexico",UTC,2021-08-22T22:00:00+00:00,1629669600,1629669600,1629673200,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,2,0,0,0,2,0,,,,
721773,"Daniel Quintero Huittron, Mexico",UTC,2021-08-23T00:00:00+00:00,1629676800,1629676800,1629680400,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,1,0,0,0,1,0,,,,
721774,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2021-08-23T02:00:00+00:00,1629684000,1629684000,1629687600,1084.0,Estadio La Corregidora,Santiago de Querétaro,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 6,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,0,2,0,1,0,2,,,,
721777,"Adonai Escobedo Gonzalez, Mexico",UTC,2021-08-28T00:00:00+00:00,1630108800,1630108800,1630112400,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 7,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,,2,2,1,1,2,2,,,,
721776,"Erick Yair Miranda Galindo, Mexico",UTC,2021-08-28T02:00:00+00:00,1630116000,1630116000,1630119600,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 7,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,1,0,0,0,1,0,,,,
721778,"Fernando Guerrero Ramirez, Mexico",UTC,2021-08-28T02:06:00+00:00,1630116360,1630116360,1630119960,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2021,Apertura - 7,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,2,2,1,2,2,2,,,,
