fixture.id,fixture.referee,fixture.timezone,fixture.date,fixture.timestamp,fixture.periods.first,fixture.periods.second,fixture.venue.id,fixture.venue.name,fixture.venue.city,fixture.status.long,fixture.status.short,fixture.status.elapsed,fixture.status.extra,league.id,league.name,league.country,league.logo,league.flag,league.season,league.round,league.standings,teams.home.id,teams.home.name,teams.home.logo,teams.home.winner,teams.away.id,teams.away.name,teams.away.logo,teams.away.winner,goals.home,goals.away,score.halftime.home,score.halftime.away,score.fulltime.home,score.fulltime.away,score.extratime.home,score.extratime.away,score.penalty.home,score.penalty.away
864206,A. Escobedo,UTC,2022-09-08T00:00:00+00:00,1662595200,1662595200,1662598800,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 13,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,,2,2,1,0,2,2,,,,
864210,F. Hernández,UTC,2022-09-08T02:00:00+00:00,1662602400,1662602400,1662606000,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 13,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,False,1,0,1,0,1,0,,,,
864209,G. Pacheco,UTC,2022-09-08T02:05:00+00:00,1662602700,1662602700,1662606300,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 13,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,True,1,2,0,0,1,2,,,,
864208,C. Ramos,UTC,2022-09-08T02:05:00+00:00,1662602700,1662602700,1662606300,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 13,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,4,1,1,1,4,1,,,,
864212,D. Montaño,UTC,2022-09-10T02:05:00+00:00,1662775500,1662775500,1662779100,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,0,1,0,0,0,1,,,,
864213,L. Santander,UTC,2022-09-10T22:00:00+00:00,1662847200,1662847200,1662850800,1084.0,Estadio La Corregidora,Santiago de Querétaro,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,3,3,2,1,3,3,,,,
864211,F. Guerrero,UTC,2022-09-11T00:00:00+00:00,1662854400,1662854400,1662858000,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,1,2,1,0,1,2,,,,
864214,A. Escobedo,UTC,2022-09-11T00:05:00+00:00,1662854700,1662854700,1662858300,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,False,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,0,1,0,1,0,1,,,,
864216,D. Quintero,UTC,2022-09-11T02:05:00+00:00,1662861900,1662861900,1662865500,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,1,0,0,0,1,0,,,,
864215,F. Hernández,UTC,2022-09-11T02:05:00+00:00,1662861900,1662861900,1662865500,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,,2,2,0,1,2,2,,,,
864217,C. Ramos,UTC,2022-09-11T21:00:00+00:00,1662930000,1662930000,1662933600,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,2,0,2,0,2,0,,,,
864218,Ó. Mejía,UTC,2022-09-11T23:05:00+00:00,1662937500,1662937500,1662941100,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,False,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,True,1,3,1,0,1,3,,,,
864219,Ó. Macías,UTC,2022-09-12T01:05:00+00:00,1662944700,1662944700,1662948300,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 14,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,False,6,1,2,0,6,1,,,,
864174,F. Guerrero,UTC,2022-09-14T02:05:00+00:00,1663121100,1663121100,1663124700,1076.0,Estadio AKRON,Zapopan,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 9,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,1,4,0,2,1,4,,,,
864138,F. Hernández,UTC,2022-09-15T02:05:00+00:00,1663207500,1663207500,1663211100,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 5,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,,3,3,1,2,3,3,,,,
864160,V. Cáceres,UTC,2022-09-15T02:05:00+00:00,1663207500,1663207500,1663211100,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 8,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,False,2,1,2,1,2,1,,,,
864233,M. Ortíz,UTC,2022-09-16T00:00:00+00:00,1663286400,1663286400,1663290000,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 16,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,False,2,1,0,0,2,1,,,,
864220,C. Ramos,UTC,2022-09-17T00:00:00+00:00,1663372800,1663372800,1663376400,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,False,2,1,2,1,2,1,,,,
864221,D. Quintero,UTC,2022-09-17T02:00:00+00:00,1663380000,1663380000,1663383600,10546.0,Estadio de Mazatlán,Mazatlán,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,1,1,1,0,1,1,,,,
864223,M. Ortíz,UTC,2022-09-18T00:05:00+00:00,1663459500,1663459500,1663463100,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,False,2,0,0,0,2,0,,,,
864224,A. Escobedo,UTC,2022-09-18T01:00:00+00:00,1663462800,1663462800,1663466400,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,2,1,1,0,2,1,,,,
864225,F. Guerrero,UTC,2022-09-18T22:00:00+00:00,1663538400,1663538400,1663542000,1083.0,Estadio Olímpico de Universitario,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,1,2,0,2,1,2,,,,
864226,Ó. Macías,UTC,2022-09-19T00:05:00+00:00,1663545900,1663545900,1663549500,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,2,0,1,0,2,0,,,,
864227,Ó. Mejía,UTC,2022-09-19T00:05:00+00:00,1663545900,1663545900,1663549500,,Estadio León,León de los Aldamas,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,3,1,2,1,3,1,,,,
864222,L. Santander,UTC,2022-09-19T02:00:00+00:00,1663552800,1663552800,1663556400,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,False,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,1,2,1,1,1,2,,,,
864228,D. Montaño,UTC,2022-09-19T02:05:00+00:00,1663553100,1663553100,1663556700,1088.0,Estadio Caliente,Tijuana,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 15,True,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,,1,1,1,1,1,1,,,,
864237,F. Hernández,UTC,2022-09-24T00:00:00+00:00,1663977600,1663977600,1663981200,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 16,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,,2,2,1,2,2,2,,,,
864149,A. Escobedo,UTC,2022-09-24T02:05:00+00:00,1663985100,1663985100,1663988700,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 7,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,2,1,2,0,2,1,,,,
864238,M. Ortíz,UTC,2022-10-01T00:00:00+00:00,1664582400,1664582400,1664586000,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,1,2,0,1,1,2,,,,
864239,D. Quintero,UTC,2022-10-01T02:00:00+00:00,1664589600,1664589600,1664593200,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,True,2286,U.N.A.M. - Pumas,https://media.api-sports.io/football/teams/2286.png,False,3,1,2,1,3,1,,,,
864240,Ó. Mejía,UTC,2022-10-01T22:00:00+00:00,1664661600,1664661600,1664665200,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,False,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,0,3,0,0,0,3,,,,
864241,F. Hernández,UTC,2022-10-01T22:05:00+00:00,1664661900,1664661900,1664665500,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,,0,0,0,0,0,0,,,,
864242,V. Cáceres,UTC,2022-10-02T00:05:00+00:00,1664669100,1664669100,1664672700,1071.0,Estadio Jalisco,Guadalajara,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2283,Atlas,https://media.api-sports.io/football/teams/2283.png,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,1,0,0,0,1,0,,,,
864243,C. Ramos,UTC,2022-10-02T02:05:00+00:00,1664676300,1664676300,1664679900,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,2,1,1,0,2,1,,,,
864244,E. Morales,UTC,2022-10-02T17:00:00+00:00,1664730000,1664730000,1664733600,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,False,4,1,2,0,4,1,,,,
864245,A. Escobedo,UTC,2022-10-02T23:05:00+00:00,1664751900,1664751900,1664755500,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,True,14002,Mazatlán,https://media.api-sports.io/football/teams/14002.png,False,3,0,0,0,3,0,,,,
864246,L. Santander,UTC,2022-10-03T01:00:00+00:00,1664758800,1664758800,1664762400,,Estadio León,León de los Aldamas,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - 17,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,,2280,Club Tijuana,https://media.api-sports.io/football/teams/2280.png,,2,2,0,0,2,2,,,,
963835,C. Ramos,UTC,2022-10-09T00:00:00+00:00,1665273600,1665273600,1665277200,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Reclasificación,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2,0,0,0,2,0,,,,
963837,F. Guerrero,UTC,2022-10-09T02:15:00+00:00,1665281700,1665281700,1665285300,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Reclasificación,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,True,2289,Leon,https://media.api-sports.io/football/teams/2289.png,False,1,0,0,0,1,0,,,,
963836,M. Ortíz,UTC,2022-10-09T17:00:00+00:00,1665334800,1665334800,1665338400,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Reclasificación,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,2298,FC Juarez,https://media.api-sports.io/football/teams/2298.png,False,3,0,1,0,3,0,,,,
963838,L. Santander,UTC,2022-10-09T21:30:00+00:00,1665351000,1665351000,1665354600,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,PEN,120,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Reclasificación,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,True,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,False,1,1,0,0,1,1,0.0,0.0,5.0,4.0
965507,M. Ortíz,UTC,2022-10-13T00:06:00+00:00,1665619560,1665619560,1665623160,1082.0,Estadio Cuauhtémoc,Puebla,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,1,6,1,2,1,6,,,,
965503,V. Cáceres,UTC,2022-10-13T02:06:00+00:00,1665626760,1665626760,1665630360,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,,0,0,0,0,0,0,,,,
965505,D. Montaño,UTC,2022-10-14T00:06:00+00:00,1665705960,1665705960,1665709560,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,False,4,3,2,2,4,3,,,,
965509,F. Hernández,UTC,2022-10-14T02:06:00+00:00,1665713160,1665713160,1665716760,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,False,1,0,0,0,1,0,,,,
965508,D. Quintero,UTC,2022-10-16T01:06:00+00:00,1665882360,1665882360,1665885960,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,True,2291,Puebla,https://media.api-sports.io/football/teams/2291.png,False,5,1,2,1,5,1,,,,
965504,A. Escobedo,UTC,2022-10-16T23:06:00+00:00,1665961560,1665961560,1665965160,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,True,2295,Cruz Azul,https://media.api-sports.io/football/teams/2295.png,False,3,0,1,0,3,0,,,,
965506,L. Santander,UTC,2022-10-17T00:06:00+00:00,1665965160,1665965160,1665968760,1085.0,Estadio Nuevo Corona,Torreón,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2285,Santos Laguna,https://media.api-sports.io/football/teams/2285.png,False,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,1,2,0,0,1,2,,,,
965510,F. Guerrero,UTC,2022-10-17T02:06:00+00:00,1665972360,1665972360,1665975960,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Quarter-finals,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2279,Tigres UANL,https://media.api-sports.io/football/teams/2279.png,False,2,1,1,0,2,1,,,,
967071,M. Ortíz,UTC,2022-10-20T02:06:00+00:00,1666231560,1666231560,1666235160,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Semi-finals,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,False,2,1,2,0,2,1,,,,
967073,C. Ramos,UTC,2022-10-21T02:06:00+00:00,1666317960,1666317960,1666321560,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Semi-finals,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,False,5,2,2,2,5,2,,,,
967072,A. Escobedo,UTC,2022-10-23T01:06:00+00:00,1666487160,1666487160,1666490760,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Semi-finals,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,,1,1,1,1,1,1,,,,
967074,L. Santander,UTC,2022-10-24T01:06:00+00:00,1666573560,1666573560,1666577160,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Semi-finals,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,False,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,0,1,0,0,0,1,,,,
968247,M. Ortíz,UTC,2022-10-28T01:06:00+00:00,1666919160,1666919160,1666922760,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Final,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,False,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,1,5,0,4,1,5,,,,
968248,A. Escobedo,UTC,2022-10-31T01:36:00+00:00,1667180160,1667180160,1667183760,1081.0,Estadio Hidalgo,Pachuca de Soto,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Apertura - Final,True,2292,Pachuca,https://media.api-sports.io/football/teams/2292.png,True,2281,Toluca,https://media.api-sports.io/football/teams/2281.png,False,3,1,1,1,3,1,,,,
973610,F. Hernández,UTC,2023-01-07T01:00:00+00:00,1673053200,1673053200,1673056800,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2288,Necaxa,https://media.api-sports.io/football/teams/2288.png,False,2314,Atletico San Luis,https://media.api-sports.io/football/teams/2314.png,True,2,3,0,0,2,3,,,,
973612,V. Cáceres,UTC,2023-01-07T23:00:00+00:00,1673132400,1673132400,1673136000,7182.0,Estadio Azteca,D.F.,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2287,Club America,https://media.api-sports.io/football/teams/2287.png,,2290,Club Queretaro,https://media.api-sports.io/football/teams/2290.png,,0,0,0,0,0,0,,,,
973614,A. Escobedo,UTC,2023-01-08T03:10:00+00:00,1673147400,1673147400,1673151000,11905.0,Estadio BBVA,Guadalupe,Match Finished,FT,90,,262,Liga MX,Mexico,https://media.api-sports.io/football/leagues/262.png,https://media.api-sports.io/flags/mx.svg,2022,Clausura - 1,True,2282,Monterrey,https://media.api-sports.io/football/teams/2282.png,False,2278,Guadalajara Chivas,https://media.api-sports.io/football/teams/2278.png,True,0,1,0,0,0,1,,,,
